Filename,Original Contigs,After Filtering,GC Content (%),Avg Length,Status
NZ_PQ872786.1.fna,1,1,48.09,32703.0,KEPT
NZ_CP183646.1.fna,1,1,51.28,112988.0,KEPT
NZ_CP129771.1.fna,1,1,56.96,691891.0,KEPT
NZ_CP177165.1.fna,1,1,51.29,236149.0,KEPT
NZ_RRTS01000243.1.fna,1,1,43.74,5192.0,KEPT
NZ_CP086921.1.fna,1,1,59.48,60478.0,KEPT
NC_013502.1.fna,1,1,58.23,125133.0,KEPT
NZ_OY731353.1.fna,1,1,57.01,5424.0,KEPT
NZ_JBDYGF010000032.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP160644.1.fna,1,1,51.16,137057.0,KEPT
NZ_SINQ01000003.1.fna,1,1,60.47,157191.0,KEPT
NZ_JBDYEL010000081.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_MW999355.1.fna,1,1,41.84,33309.0,KEPT
NZ_NPIJ01000131.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP064478.1.fna,1,1,33.38,1552.0,KEPT
NZ_CP055182.1.fna,1,1,52.40,103571.0,KEPT
NZ_CP084558.1.fna,1,1,63.03,34704.0,KEPT
NZ_ABHL02000008.1.fna,1,1,47.91,94753.0,KEPT
NZ_CP063994.1.fna,1,1,63.64,45351.0,KEPT
NZ_CP018465.1.fna,1,1,60.58,31328.0,KEPT
NZ_RRSK01000250.1.fna,1,1,60.99,1579.0,KEPT
NZ_CP047193.1.fna,1,1,50.02,219800.0,KEPT
NZ_CP192235.1.fna,1,1,32.94,5088.0,KEPT
NZ_JAQHXY010000054.1.fna,1,1,47.42,2187.0,KEPT
NZ_AP031315.1.fna,1,1,43.26,14712.0,KEPT
NZ_JBHFKK010000002.1.fna,1,1,46.80,111746.0,KEPT
NZ_AP027904.1.fna,1,1,46.16,114243.0,KEPT
NZ_CP132432.1.fna,1,1,28.17,50502.0,KEPT
NZ_CP015389.1.fna,1,1,51.40,53300.0,KEPT
NZ_MH263654.1.fna,1,1,49.89,215940.0,KEPT
NZ_CP151873.1.fna,1,1,38.97,58678.0,KEPT
NZ_CP096931.1.fna,1,1,59.48,50754.0,KEPT
NZ_CP157879.1.fna,1,1,36.64,7269.0,KEPT
NZ_MW295852.1.fna,1,1,60.94,6531.0,KEPT
NZ_OR508935.1.fna,1,1,40.77,47273.0,KEPT
NZ_JAIRBI010000005.1.fna,1,1,37.00,14498.0,KEPT
NZ_CP046422.1.fna,1,1,47.14,2113.0,KEPT
NZ_SIOR01000002.1.fna,1,1,61.13,303587.0,KEPT
NZ_LZCZ01000038.1.fna,1,1,45.85,1481.0,KEPT
NZ_CP066475.1.fna,1,1,34.97,63104.0,KEPT
NZ_CP176696.1.fna,1,1,56.84,131195.0,KEPT
NZ_CP021711.1.fna,1,1,51.77,78638.0,KEPT
NZ_JPGS01000150.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_MH713706.1.fna,1,1,49.75,62405.0,KEPT
NC_019749.1.fna,1,1,37.77,108587.0,KEPT
NZ_CP122835.1.fna,1,1,50.35,104099.0,KEPT
NZ_AP024317.1.fna,1,1,31.31,3909.0,KEPT
NZ_SIQR01000006.1.fna,1,1,58.05,301385.0,KEPT
NZ_CP101256.1.fna,1,1,51.45,4060.0,KEPT
NZ_JBDYJL010000033.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP151366.1.fna,1,1,55.47,8379.0,KEPT
NZ_CP104124.1.fna,1,1,55.65,48623.0,KEPT
NZ_CP187117.1.fna,1,1,78.40,7281.0,KEPT
NZ_CP014913.1.fna,1,1,40.36,50174.0,KEPT
NZ_KY000070.1.fna,1,1,56.34,186980.0,KEPT
NZ_CP162177.1.fna,1,1,54.67,4037.0,KEPT
NZ_JACKZL010001042.1.fna,1,1,38.35,13390.0,KEPT
NZ_CP054902.1.fna,1,1,50.79,132638.0,KEPT
NZ_CP016917.1.fna,1,1,43.62,83925.0,KEPT
NZ_OQ230782.1.fna,1,1,46.86,48103.0,KEPT
NZ_CP046929.1.fna,1,1,22.32,32462.0,KEPT
NZ_SJTC01000023.1.fna,1,1,50.12,43091.0,KEPT
NZ_OZ111351.1.fna,1,1,41.79,3319.0,KEPT
NZ_JBDYDM010000068.1.fna,1,1,57.35,1728.0,KEPT
NZ_CP066432.1.fna,1,1,37.12,4305.0,KEPT
NZ_CP141854.1.fna,1,1,47.46,344527.0,KEPT
NZ_KX169264.1.fna,1,1,60.26,32424.0,KEPT
NZ_CP121626.1.fna,1,1,41.62,109264.0,KEPT
NZ_CP047879.1.fna,1,1,42.57,6430.0,KEPT
NZ_CP050422.1.fna,1,1,34.37,8731.0,KEPT
NZ_CP040567.1.fna,1,1,50.62,105670.0,KEPT
NZ_CP177588.1.fna,1,1,44.85,70159.0,KEPT
NZ_CP065075.1.fna,1,1,51.86,3172.0,KEPT
NC_017242.1.fna,1,1,21.01,3260.0,KEPT
NC_013551.1.fna,1,1,34.26,13332.0,KEPT
NZ_CP152156.1.fna,1,1,50.73,18181.0,KEPT
NZ_CP087700.1.fna,1,1,34.38,66623.0,KEPT
NZ_CP087060.1.fna,1,1,61.22,110566.0,KEPT
NZ_GG692897.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP038510.1.fna,1,1,67.59,876461.0,KEPT
NZ_CP036846.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_MW298652.1.fna,1,1,41.05,104812.0,KEPT
NZ_CP028615.1.fna,1,1,46.36,6078.0,KEPT
NZ_MF590088.1.fna,1,1,39.45,11126.0,KEPT
NZ_CP123243.1.fna,1,1,52.84,2042.0,KEPT
NZ_CP167791.1.fna,1,1,40.68,2451.0,KEPT
NZ_CP007649.1.fna,1,1,30.91,101883.0,KEPT
NZ_JBDYIB010000037.1.fna,1,1,45.28,15584.0,KEPT
NZ_CP140488.1.fna,1,1,30.11,6429.0,KEPT
NZ_CP018060.1.fna,1,1,39.52,39779.0,KEPT
NZ_CP152339.1.fna,1,1,50.67,209333.0,KEPT
NZ_CP031584.1.fna,1,1,52.45,164082.0,KEPT
NZ_CP102537.1.fna,1,1,56.91,5749.0,KEPT
NZ_LXYW01000257.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP086442.1.fna,1,1,52.07,70475.0,KEPT
NC_011650.1.fna,1,1,25.83,26535.0,KEPT
NZ_CP160618.1.fna,1,1,57.69,268095.0,KEPT
NZ_CP171725.1.fna,1,1,35.64,65255.0,KEPT
NZ_OP242252.1.fna,1,1,49.32,108526.0,KEPT
NZ_CP096662.1.fna,1,1,57.70,168596.0,KEPT
NZ_CP005788.1.fna,1,1,27.73,3876.0,KEPT
NZ_JBANRQ010000052.1.fna,1,1,48.39,3633.0,KEPT
NZ_CP168831.1.fna,1,1,37.04,52822.0,KEPT
NZ_RROE01000108.1.fna,1,1,49.89,2844.0,KEPT
NZ_CP144967.1.fna,1,1,45.70,4217.0,KEPT
NZ_CP022446.1.fna,1,1,32.29,715614.0,KEPT
NZ_VLPQ01000087.1.fna,1,1,34.87,11985.0,KEPT
NZ_RRKY01000193.1.fna,1,1,53.31,24274.0,KEPT
NZ_CP129256.1.fna,1,1,51.32,6757.0,KEPT
NZ_CP115395.1.fna,1,1,52.52,83389.0,KEPT
NZ_CM001851.1.fna,1,1,46.97,2687.0,KEPT
NZ_AP023062.1.fna,1,1,31.90,27067.0,KEPT
NZ_RRFK01000093.1.fna,1,1,57.64,5288.0,KEPT
NZ_CP144735.1.fna,1,1,49.52,4996.0,KEPT
NZ_CP183241.1.fna,1,1,38.68,64147.0,KEPT
NZ_RRTR01000096.1.fna,1,1,39.85,3132.0,KEPT
NZ_CP034033.1.fna,1,1,48.66,39053.0,KEPT
NZ_WYDM02000025.1.fna,1,1,46.82,3174.0,KEPT
NZ_CP054896.1.fna,1,1,47.37,2563.0,KEPT
NZ_CP014149.1.fna,1,1,26.49,34354.0,KEPT
NZ_MT230337.1.fna,1,1,54.24,19313.0,KEPT
NZ_CP179489.1.fna,1,1,25.32,25475.0,KEPT
NZ_KY887595.1.fna,1,1,51.99,233057.0,KEPT
NZ_AP024129.1.fna,1,1,48.56,6668.0,KEPT
NZ_JBDYGO010000072.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NC_015685.1.fna,1,1,60.61,167269.0,KEPT
NZ_CP077980.1.fna,1,1,64.78,2953.0,KEPT
NZ_CP173455.1.fna,1,1,51.17,68942.0,KEPT
NZ_CP159696.1.fna,1,1,53.30,48678.0,KEPT
NZ_MTZY01000090.1.fna,1,1,56.31,19135.0,KEPT
NZ_CP063776.1.fna,1,1,41.63,7937.0,KEPT
NZ_KU922121.1.fna,1,1,60.51,36290.0,KEPT
NZ_AP025650.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_PQ441978.1.fna,1,1,51.06,90265.0,KEPT
NZ_CP161051.1.fna,1,1,25.97,12654.0,KEPT
NZ_KF220658.1.fna,1,1,57.28,1634.0,KEPT
NZ_CP104969.1.fna,1,1,57.37,394220.0,KEPT
NZ_JANUJY010000007.1.fna,1,1,38.53,76073.0,KEPT
NC_019286.1.fna,1,1,55.17,6061.0,KEPT
NZ_CP110163.1.fna,1,1,50.83,30049.0,KEPT
NZ_CP137409.1.fna,1,1,52.30,12206.0,KEPT
NZ_OM001478.1.fna,1,1,50.49,178159.0,KEPT
NZ_JBDYJC010000008.1.fna,1,1,56.47,81154.0,KEPT
NZ_CP138799.1.fna,1,1,45.05,5290.0,KEPT
NZ_LIYP01000133.1.fna,1,1,39.55,4172.0,KEPT
NZ_NHNE01000156.1.fna,1,1,50.29,1040.0,KEPT
NZ_CP087305.1.fna,1,1,34.23,9083.0,KEPT
NZ_CP034854.1.fna,1,1,23.78,3208.0,KEPT
NZ_CP179475.1.fna,1,1,28.76,31578.0,KEPT
NZ_CP005737.1.fna,1,1,28.49,3942.0,KEPT
NZ_SGOJ01000001.1.fna,1,1,43.44,125699.0,KEPT
NZ_CP073046.1.fna,1,1,48.37,5309.0,KEPT
NZ_PTTH01000085.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP014400.1.fna,1,1,30.81,2473.0,KEPT
NZ_PDDQ01000178.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NC_011403.1.fna,1,1,37.92,5501.0,KEPT
NZ_CP054746.1.fna,1,1,53.32,133772.0,KEPT
NZ_JBDYFP010000018.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP132471.1.fna,1,1,27.36,63786.0,KEPT
NZ_CP027252.3.fna,1,1,34.79,9132.0,KEPT
NZ_MBOU01000024.1.fna,1,1,52.36,3235.0,KEPT
NZ_CP078052.1.fna,1,1,34.16,7596.0,KEPT
NZ_JACGYT010000004.1.fna,1,1,33.49,235571.0,KEPT
NZ_CP159254.1.fna,1,1,61.31,106085.0,KEPT
NZ_MWPR01000073.1.fna,1,1,48.10,16199.0,KEPT
NZ_CP048881.1.fna,1,1,41.98,82464.0,KEPT
NZ_CP026318.1.fna,1,1,44.71,74233.0,KEPT
NZ_CP131910.1.fna,1,1,53.12,102042.0,KEPT
NZ_PV575728.1.fna,1,1,37.32,9766.0,KEPT
NZ_NBOL01000138.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP062144.1.fna,1,1,51.46,2495.0,KEPT
NZ_SIPL01000006.1.fna,1,1,57.60,267071.0,KEPT
NZ_CP060930.1.fna,1,1,48.18,94661.0,KEPT
NZ_LT985223.1.fna,1,1,50.47,42584.0,KEPT
NZ_RRMA01000072.1.fna,1,1,40.13,3177.0,KEPT
NZ_CP102919.1.fna,1,1,27.65,13761.0,KEPT
NZ_CP117695.1.fna,1,1,51.32,1888.0,KEPT
NZ_CP020617.1.fna,1,1,39.34,37319.0,KEPT
NZ_CP172779.1.fna,1,1,50.53,99400.0,KEPT
NZ_JAHBNU010000016.1.fna,1,1,52.51,1455.0,KEPT
NZ_CP177741.1.fna,1,1,44.83,70300.0,KEPT
NZ_CP180338.1.fna,1,1,50.53,194020.0,KEPT
NZ_CP129696.1.fna,1,1,54.36,32432.0,KEPT
NZ_JPGT01000125.1.fna,1,1,38.51,1018.0,KEPT
NZ_PGEF01000198.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP177997.1.fna,1,1,45.27,9611.0,KEPT
NZ_CP167094.1.fna,1,1,64.92,195849.0,KEPT
NZ_OU015477.1.fna,1,1,43.10,13922.0,KEPT
NZ_JALGCR010000014.1.fna,1,1,40.14,32339.0,KEPT
NZ_RRJF01000069.1.fna,1,1,42.14,54046.0,KEPT
NZ_PGEG01000574.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP183496.1.fna,1,1,51.87,1552.0,KEPT
NZ_PDGW01000030.1.fna,1,1,56.22,31204.0,KEPT
NZ_CP103470.1.fna,1,1,50.00,85055.0,KEPT
NZ_JAQFJS010000216.1.fna,1,1,49.57,3030.0,KEPT
NZ_MH522422.1.fna,1,1,41.93,35526.0,KEPT
NZ_CP046221.1.fna,1,1,22.47,6432.0,KEPT
NZ_CP058875.1.fna,1,1,49.16,152887.0,KEPT
NZ_ABCV02000010.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP014318.1.fna,1,1,47.53,5167.0,KEPT
NZ_CP040595.1.fna,1,1,51.14,277162.0,KEPT
NZ_LXNN01000007.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NG_047865.1.fna,1,1,58.45,1415.0,KEPT
NZ_CP100490.1.fna,1,1,47.03,5328.0,KEPT
NZ_PJCD01000008.1.fna,1,1,34.84,2999.0,KEPT
NZ_CP127329.1.fna,1,1,47.06,72824.0,KEPT
NZ_CP046399.1.fna,1,1,31.75,183131.0,KEPT
NZ_JAHQYA010000341.1.fna,1,1,51.43,210953.0,KEPT
NZ_CP136858.1.fna,1,1,44.66,4149.0,KEPT
NZ_CP186645.1.fna,1,1,52.11,103522.0,KEPT
NZ_CP121202.1.fna,1,1,34.62,2441.0,KEPT
NZ_CP145186.1.fna,1,1,56.28,3223.0,KEPT
NZ_CP051308.1.fna,1,1,53.13,154276.0,KEPT
NZ_CP140367.1.fna,1,1,26.29,43231.0,KEPT
NZ_LAUH01000339.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_AP025738.1.fna,1,1,66.56,39505.0,KEPT
NZ_CP030049.1.fna,1,1,59.27,979291.0,KEPT
NZ_CP125902.1.fna,1,1,29.15,31301.0,KEPT
NZ_CP091203.1.fna,1,1,32.01,2924.0,KEPT
NZ_CP108617.1.fna,1,1,68.92,411089.0,KEPT
NZ_CP072859.1.fna,1,1,52.38,116735.0,KEPT
NZ_CP017021.1.fna,1,1,63.00,15283.0,KEPT
NZ_JBNFVM010000056.1.fna,1,1,49.01,4738.0,KEPT
NZ_CP035473.1.fna,1,1,49.40,8166.0,KEPT
NZ_CP039602.1.fna,1,1,55.25,3374.0,KEPT
NC_022372.1.fna,1,1,52.04,121723.0,KEPT
NZ_CP048975.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JAULAU010000020.1.fna,1,1,27.17,27265.0,KEPT
NZ_CP122445.1.fna,1,1,52.98,4307.0,KEPT
NZ_OP831909.1.fna,1,1,38.96,2754.0,KEPT
NZ_CP117130.1.fna,1,1,31.65,28923.0,KEPT
NZ_OX332762.1.fna,1,1,31.69,7492.0,KEPT
NZ_CP099800.1.fna,1,1,24.68,5296.0,KEPT
NZ_CP068423.1.fna,1,1,49.27,22858.0,KEPT
NZ_CP098800.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP102064.1.fna,1,1,51.49,1546.0,KEPT
NC_007392.1.fna,1,1,25.56,35318.0,KEPT
NZ_CP131838.1.fna,1,1,35.01,36005.0,KEPT
NZ_CP077875.1.fna,1,1,31.10,14542.0,KEPT
NZ_CM016896.1.fna,1,1,52.33,71655.0,KEPT
NZ_CP092596.1.fna,1,1,60.68,6925.0,KEPT
NZ_CP017380.1.fna,1,1,38.18,42745.0,KEPT
NZ_CP046158.1.fna,1,1,55.97,78547.0,KEPT
NZ_JAQFLN010000095.1.fna,1,1,61.24,5361.0,KEPT
NZ_CP033159.1.fna,1,1,52.88,146286.0,KEPT
NZ_CP064893.1.fna,1,1,38.74,20757.0,KEPT
NZ_CP161028.1.fna,1,1,23.37,22816.0,KEPT
NZ_CP148368.1.fna,1,1,42.33,59663.0,KEPT
NZ_JBDYIB010000139.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP060189.1.fna,1,1,41.01,62199.0,KEPT
NZ_CP151172.1.fna,1,1,48.65,111193.0,KEPT
NZ_CP050931.1.fna,1,1,47.95,41356.0,KEPT
NZ_SJTB01000019.1.fna,1,1,55.48,8379.0,KEPT
NC_017555.1.fna,1,1,57.34,27212.0,KEPT
NZ_CP043361.1.fna,1,1,51.14,5596.0,KEPT
NZ_CP172251.1.fna,1,1,44.57,4184.0,KEPT
NZ_CP183212.1.fna,1,1,38.39,85068.0,KEPT
NZ_OL348381.1.fna,1,1,50.63,71532.0,KEPT
NZ_CP044531.1.fna,1,1,51.95,1180.0,KEPT
NZ_CP123811.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP136952.1.fna,1,1,37.37,4967.0,KEPT
NZ_CP100800.1.fna,1,1,52.87,163040.0,KEPT
NZ_CP190074.1.fna,1,1,41.36,5148.0,KEPT
NZ_CP130269.1.fna,1,1,51.14,5596.0,KEPT
NZ_CP033802.1.fna,1,1,55.12,6301.0,KEPT
NZ_CP090631.1.fna,1,1,53.70,13636.0,KEPT
NZ_AP027838.1.fna,1,1,51.16,5238.0,KEPT
NZ_CP021489.1.fna,1,1,33.80,15841.0,KEPT
NZ_ABKB02000037.1.fna,1,1,22.99,1357.0,KEPT
NZ_CP100998.1.fna,1,1,48.78,82420.0,KEPT
NZ_NIPT01000070.1.fna,1,1,52.80,15632.0,KEPT
NZ_CP123210.1.fna,1,1,53.84,49732.0,KEPT
NZ_CP091072.1.fna,1,1,57.71,15931.0,KEPT
NZ_CP016498.1.fna,1,1,51.55,151033.0,KEPT
NZ_JARGDG010000164.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JRPZ01000033.1.fna,1,1,41.76,22572.0,KEPT
NZ_CP110100.1.fna,1,1,51.83,81022.0,KEPT
NZ_LAUI01000051.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JAHBNU010000034.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_VKMR01000046.1.fna,1,1,52.74,78021.0,KEPT
NZ_JTHE03000046.1.fna,1,1,51.40,4459.0,KEPT
NZ_CP089002.1.fna,1,1,51.41,1916.0,KEPT
NZ_AP022462.1.fna,1,1,31.41,2821.0,KEPT
NZ_CP120941.1.fna,1,1,33.25,2120.0,KEPT
NZ_CP165840.1.fna,1,1,53.93,113646.0,KEPT
NZ_CP072939.1.fna,1,1,47.90,384269.0,KEPT
NZ_CP149745.1.fna,1,1,33.67,149747.0,KEPT
NZ_PQ760046.1.fna,1,1,51.70,172683.0,KEPT
NZ_CP036108.1.fna,1,1,32.42,9900.0,KEPT
NZ_CP036091.1.fna,1,1,31.88,7469.0,KEPT
NZ_RRSY01000090.1.fna,1,1,50.88,52723.0,KEPT
NZ_PP589780.1.fna,1,1,34.55,2660.0,KEPT
NZ_CP071106.1.fna,1,1,28.76,2921.0,KEPT
NC_006903.1.fna,1,1,24.30,5045.0,KEPT
NZ_OW970358.1.fna,1,1,53.55,116273.0,KEPT
NZ_RREU01000238.1.fna,1,1,51.50,11543.0,KEPT
NZ_RRJG01000176.1.fna,1,1,40.56,17842.0,KEPT
NZ_CP005694.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP136269.1.fna,1,1,53.33,133771.0,KEPT
NZ_AP017347.1.fna,1,1,35.38,9824.0,KEPT
NZ_CP152365.1.fna,1,1,42.91,103092.0,KEPT
NZ_CP067125.1.fna,1,1,64.98,429813.0,KEPT
NZ_JBDYEZ010000097.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP033804.1.fna,1,1,50.72,2096.0,KEPT
NC_013746.1.fna,1,1,54.73,180781.0,KEPT
NZ_CP110187.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP070283.2.fna,1,1,49.49,176494.0,KEPT
NZ_CP123492.1.fna,1,1,42.32,64846.0,KEPT
NZ_CP019166.1.fna,1,1,36.59,77105.0,KEPT
NZ_RRJE01000084.1.fna,1,1,45.51,6853.0,KEPT
NZ_CP031713.1.fna,1,1,36.80,5424.0,KEPT
NZ_RRIX01000124.1.fna,1,1,46.80,3066.0,KEPT
NZ_CP007000.1.fna,1,1,29.43,91400.0,KEPT
NZ_CP118508.1.fna,1,1,65.08,2967.0,KEPT
NZ_CP016705.1.fna,1,1,35.31,27296.0,KEPT
NZ_CP053575.1.fna,1,1,53.14,91378.0,KEPT
NZ_CP109342.1.fna,1,1,69.52,161119.0,KEPT
NZ_CP058585.1.fna,1,1,49.25,5251.0,KEPT
NZ_LR890573.1.fna,1,1,44.19,212097.0,KEPT
NZ_OQ534118.1.fna,1,1,52.73,97612.0,KEPT
NZ_JACKZT010000320.1.fna,1,1,40.39,34886.0,KEPT
NZ_AP024199.1.fna,1,1,65.92,125271.0,KEPT
NZ_CP117679.1.fna,1,1,47.00,97069.0,KEPT
NZ_CP049917.1.fna,1,1,45.64,20414.0,KEPT
NG_049551.1.fna,1,1,43.96,1001.0,KEPT
NZ_CP076280.1.fna,1,1,45.84,149690.0,KEPT
NZ_CP077890.1.fna,1,1,30.28,30433.0,KEPT
NZ_CP084345.1.fna,1,1,44.90,71623.0,KEPT
NZ_CP123042.1.fna,1,1,43.19,9030.0,KEPT
NZ_CP038997.1.fna,1,1,34.64,123020.0,KEPT
NZ_MT296577.1.fna,1,1,39.70,5600.0,KEPT
NZ_CP010594.1.fna,1,1,56.15,40169.0,KEPT
NZ_CP071910.1.fna,1,1,53.79,74708.0,KEPT
NZ_OW849112.1.fna,1,1,51.92,70086.0,KEPT
NZ_NBOL01000063.1.fna,1,1,46.36,18549.0,KEPT
NZ_CP004316.1.fna,1,1,26.30,74914.0,KEPT
NC_024986.1.fna,1,1,40.45,5162.0,KEPT
NZ_PP556484.1.fna,1,1,33.99,3110.0,KEPT
NZ_RRKP01000161.1.fna,1,1,54.57,2694.0,KEPT
NZ_CP048390.1.fna,1,1,51.82,205754.0,KEPT
NZ_JAJQKY010000073.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP012452.1.fna,1,1,32.29,5250.0,KEPT
NC_004058.1.fna,1,1,36.67,32379.0,KEPT
NZ_CP134557.1.fna,1,1,41.92,82126.0,KEPT
NZ_LLBE01000031.1.fna,1,1,30.50,21131.0,KEPT
NZ_CP141849.1.fna,1,1,51.84,62849.0,KEPT
NZ_CP159676.1.fna,1,1,49.12,255102.0,KEPT
NZ_CP139664.2.fna,1,1,55.09,10046.0,KEPT
NZ_JBBVMI010000071.1.fna,1,1,52.18,15382.0,KEPT
NZ_LR898879.1.fna,1,1,47.42,5631.0,KEPT
NZ_CP090100.1.fna,1,1,58.40,366922.0,KEPT
NZ_CP117639.1.fna,1,1,46.50,99793.0,KEPT
NZ_CP013710.1.fna,1,1,25.57,244784.0,KEPT
NZ_CP157957.1.fna,1,1,51.79,207238.0,KEPT
NZ_JBJUUX010000005.1.fna,1,1,35.50,221320.0,KEPT
NZ_CP170903.1.fna,1,1,51.13,5596.0,KEPT
NZ_CP035117.1.fna,1,1,39.58,31502.0,KEPT
NZ_CP143845.1.fna,1,1,52.58,5993.0,KEPT
NZ_CP058792.1.fna,1,1,54.28,19857.0,KEPT
NZ_CP013983.1.fna,1,1,30.89,2638.0,KEPT
NZ_CP171514.1.fna,1,1,51.93,160515.0,KEPT
NZ_CP071231.1.fna,1,1,58.45,43189.0,KEPT
NZ_CP101267.1.fna,1,1,43.25,16812.0,KEPT
NZ_CP192194.1.fna,1,1,50.75,173720.0,KEPT
NG_051879.1.fna,1,1,55.21,1460.0,KEPT
NZ_CP128904.1.fna,1,1,42.79,2255.0,KEPT
NZ_CP021216.1.fna,1,1,58.83,166875.0,KEPT
NZ_CP069988.1.fna,1,1,42.80,3909.0,KEPT
NZ_CP039952.1.fna,1,1,52.13,156332.0,KEPT
NZ_CP028876.1.fna,1,1,24.39,24633.0,KEPT
NZ_RRFB01000180.1.fna,1,1,55.27,11020.0,KEPT
NZ_CP155448.1.fna,1,1,61.10,75083.0,KEPT
NZ_CM001850.1.fna,1,1,47.63,5876.0,KEPT
NZ_CP080129.1.fna,1,1,51.92,91844.0,KEPT
NZ_OP428978.1.fna,1,1,41.85,33303.0,KEPT
NZ_CP072995.1.fna,1,1,58.20,512299.0,KEPT
NZ_JPGS01000090.1.fna,1,1,53.64,1413.0,KEPT
NZ_CP108190.1.fna,1,1,71.82,128498.0,KEPT
NZ_CP131864.1.fna,1,1,35.26,54049.0,KEPT
NZ_CP061094.1.fna,1,1,68.00,430589.0,KEPT
NZ_CP177801.1.fna,1,1,44.81,70412.0,KEPT
NZ_CP040569.1.fna,1,1,53.13,94033.0,KEPT
NZ_CP018989.1.fna,1,1,54.45,85865.0,KEPT
NZ_CP042156.1.fna,1,1,33.94,1435.0,KEPT
NZ_CP186460.1.fna,1,1,41.88,5459.0,KEPT
NZ_CP070164.1.fna,1,1,45.78,5153.0,KEPT
NZ_PQ196795.1.fna,1,1,62.17,180240.0,KEPT
NZ_CP134613.1.fna,1,1,69.08,125861.0,KEPT
NZ_CP134064.1.fna,1,1,62.72,1940935.0,KEPT
NZ_CP045184.1.fna,1,1,36.96,51680.0,KEPT
NZ_CP115002.1.fna,1,1,46.37,51479.0,KEPT
NZ_CP065095.1.fna,1,1,47.33,278374.0,KEPT
NZ_LT960792.1.fna,1,1,43.51,13205.0,KEPT
NZ_CP100708.1.fna,1,1,47.85,278879.0,KEPT
NZ_JYJX01000221.1.fna,1,1,49.42,2428.0,KEPT
NZ_CP107263.1.fna,1,1,50.30,93413.0,KEPT
NZ_CP132045.1.fna,1,1,53.68,68033.0,KEPT
NZ_CP180601.1.fna,1,1,50.37,95218.0,KEPT
NZ_CP130124.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP094701.1.fna,1,1,29.22,13720.0,KEPT
NZ_CP024283.1.fna,1,1,40.86,40461.0,KEPT
NZ_CP146111.1.fna,1,1,37.17,4848.0,KEPT
NZ_JAFEJA010000004.1.fna,1,1,68.46,64770.0,KEPT
NZ_CP053869.1.fna,1,1,60.96,8688.0,KEPT
NZ_CP148465.1.fna,1,1,51.25,98504.0,KEPT
NZ_CP133849.1.fna,1,1,51.22,63586.0,KEPT
NZ_CP031714.1.fna,1,1,36.91,5113.0,KEPT
NZ_CP140918.1.fna,1,1,61.54,1540116.0,KEPT
NZ_PGSC01000698.1.fna,1,1,27.51,2850.0,KEPT
NZ_CP043499.1.fna,1,1,59.71,1961522.0,KEPT
NZ_JAHKNP010000046.1.fna,1,1,30.54,2528.0,KEPT
NC_019220.1.fna,1,1,61.24,13482.0,KEPT
NZ_CP176033.1.fna,1,1,43.37,158668.0,KEPT
NZ_CP081278.1.fna,1,1,63.10,70390.0,KEPT
NZ_CP078520.1.fna,1,1,51.91,132646.0,KEPT
NZ_CP051761.1.fna,1,1,25.04,10963.0,KEPT
NZ_CP022275.1.fna,1,1,54.30,144825.0,KEPT
NZ_CP106905.1.fna,1,1,49.45,1270.0,KEPT
NG_047768.1.fna,1,1,37.95,1460.0,KEPT
NZ_MF564291.1.fna,1,1,58.66,49730.0,KEPT
NZ_CP038902.1.fna,1,1,38.94,50690.0,KEPT
NZ_CP128957.1.fna,1,1,47.82,6274.0,KEPT
NZ_CP128900.1.fna,1,1,48.93,10849.0,KEPT
