Filename,Original Contigs,After Filtering,GC Content (%),Avg Length,Status
NZ_JAIUDW010000030.1.fna,1,1,30.26,35081.0,KEPT
NZ_LWAG01000063.1.fna,1,1,32.98,1128.0,KEPT
NZ_JANULP010000002.1.fna,1,1,41.22,2705.0,KEPT
NZ_CP091780.1.fna,1,1,52.48,103776.0,KEPT
NZ_PVMG01000003.1.fna,1,1,49.58,30901.0,KEPT
NZ_CP074184.1.fna,1,1,55.64,129579.0,KEPT
NZ_CP016697.1.fna,1,1,35.88,6153.0,KEPT
NZ_JARGDG010000117.1.fna,1,1,62.14,4419.0,KEPT
NZ_VLPP01000211.1.fna,1,1,42.28,1308.0,KEPT
NZ_JACKZM010000478.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP055094.1.fna,1,1,45.52,12602.0,KEPT
NZ_JBELNW010000017.1.fna,1,1,54.09,1627.0,KEPT
NZ_JAMYDH010000161.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP125896.1.fna,1,1,29.14,31309.0,KEPT
NZ_RROZ01000128.1.fna,1,1,49.59,61999.0,KEPT
NZ_JBDYGE010000012.1.fna,1,1,52.98,1193.0,KEPT
NZ_JBJUUW010000004.1.fna,1,1,36.04,23946.0,KEPT
NZ_JBJUUC010000008.1.fna,1,1,35.53,6173.0,KEPT
NZ_JANCTJ010000008.1.fna,1,1,42.35,4678.0,KEPT
NG_047807.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_MH718731.1.fna,1,1,59.08,15473.0,KEPT
NG_048197.1.fna,1,1,40.30,1382.0,KEPT
NZ_CP014573.1.fna,1,1,61.16,67221.0,KEPT
NZ_CP025752.1.fna,1,1,43.86,63821.0,KEPT
NZ_LJXE01000015.1.fna,1,1,51.67,50999.0,KEPT
NZ_JYFF01000096.1.fna,1,1,51.60,1626.0,KEPT
NZ_CP071623.1.fna,1,1,60.79,284792.0,KEPT
NZ_JAHLEN020000004.1.fna,1,1,39.13,52872.0,KEPT
NZ_JBDYJE010000034.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_WTXR01000087.1.fna,1,1,67.93,29471.0,KEPT
NZ_CP124885.1.fna,1,1,33.84,65792.0,KEPT
NZ_CP047900.1.fna,1,1,62.83,112801.0,KEPT
NZ_CP060875.1.fna,1,1,50.84,92062.0,KEPT
NZ_JAYXUJ010000036.1.fna,1,1,44.64,35559.0,KEPT
NZ_JAGYGQ020000003.1.fna,1,1,45.40,14957.0,KEPT
NZ_JAMYCY010000071.1.fna,1,1,52.65,44929.0,KEPT
NZ_JAIVKF010000225.1.fna,1,1,34.56,1409.0,KEPT
NZ_VLLR01000003.1.fna,1,1,36.42,6969.0,KEPT
NZ_JAMYDE010000018.1.fna,1,1,55.64,3774.0,KEPT
NZ_CP155542.1.fna,1,1,30.23,32420.0,KEPT
NZ_MIDY01000027.1.fna,1,1,44.91,7374.0,KEPT
NZ_RRHT01000163.1.fna,1,1,54.92,2491.0,KEPT
NZ_VLPN01000162.1.fna,1,1,39.71,1569.0,KEPT
NZ_RRTN01000181.1.fna,1,1,37.70,8686.0,KEPT
NZ_OW969911.1.fna,1,1,47.33,2195.0,KEPT
NZ_ALIN02000269.1.fna,1,1,49.86,19702.0,KEPT
NZ_CP029974.1.fna,1,1,51.25,71718.0,KEPT
NZ_JARKNN010000015.1.fna,1,1,42.01,2783.0,KEPT
NZ_RROX01000167.1.fna,1,1,56.14,9212.0,KEPT
NZ_ALIN02000273.1.fna,1,1,57.09,5456.0,KEPT
NZ_MBOT01000021.1.fna,1,1,46.50,22563.0,KEPT
NZ_JAKJLK010000045.1.fna,1,1,50.55,11960.0,KEPT
NZ_CP120616.1.fna,1,1,33.84,17127.0,KEPT
NZ_WIVL01000010.1.fna,1,1,36.29,11699.0,KEPT
NZ_JBDYFK010000082.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRGK01000181.1.fna,1,1,52.12,25927.0,KEPT
NZ_CP149797.1.fna,1,1,68.55,32623.0,KEPT
NZ_JAHBNU010000040.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP091238.1.fna,1,1,35.00,68015.0,KEPT
NZ_RREI01000164.1.fna,1,1,55.51,2140.0,KEPT
NZ_CP097422.1.fna,1,1,51.73,52373.0,KEPT
NZ_JAUAMI010000009.1.fna,1,1,50.57,109370.0,KEPT
NZ_JAXMNP010000012.1.fna,1,1,28.01,14119.0,KEPT
NZ_CP116437.1.fna,1,1,25.81,64721.0,KEPT
NZ_AP027295.1.fna,1,1,35.71,243853.0,KEPT
NZ_QXGQ01000049.1.fna,1,1,43.73,12213.0,KEPT
NZ_JAVRHD010000003.1.fna,1,1,47.79,98616.0,KEPT
NZ_CP088001.1.fna,1,1,59.14,2665.0,KEPT
NZ_CP095122.1.fna,1,1,49.11,153937.0,KEPT
NZ_OQ325041.1.fna,1,1,44.72,5257.0,KEPT
NZ_CP044636.1.fna,1,1,28.45,7104.0,KEPT
NZ_PYVD01000053.1.fna,1,1,53.20,29632.0,KEPT
NZ_CP029095.1.fna,1,1,54.38,1129.0,KEPT
NZ_RRML01000116.1.fna,1,1,51.89,27631.0,KEPT
NZ_RRHJ01000228.1.fna,1,1,53.54,1653.0,KEPT
NZ_CP021938.1.fna,1,1,51.66,75318.0,KEPT
NZ_JAHHPZ010000003.1.fna,1,1,52.54,95915.0,KEPT
NZ_SIOE01000002.1.fna,1,1,60.36,924623.0,KEPT
NZ_JBDYHN010000021.1.fna,1,1,56.46,49754.0,KEPT
NZ_CP097239.1.fna,1,1,51.00,103694.0,KEPT
NZ_SIMR01000002.1.fna,1,1,60.28,935057.0,KEPT
NZ_RRTU01000237.1.fna,1,1,62.06,2098.0,KEPT
NZ_JACYGM010000010.1.fna,1,1,51.20,76613.0,KEPT
NZ_CP120624.1.fna,1,1,41.24,51388.0,KEPT
NZ_CP048396.1.fna,1,1,56.51,2058.0,KEPT
NZ_RRKP01000167.1.fna,1,1,57.94,1914.0,KEPT
NZ_PVLY01000079.1.fna,1,1,49.86,20834.0,KEPT
NZ_ACNQ01000023.1.fna,1,1,43.96,2459.0,KEPT
NZ_MT296570.1.fna,1,1,51.46,4157.0,KEPT
NZ_JAALJB010000002.1.fna,1,1,43.13,47686.0,KEPT
NZ_RRCX01000221.1.fna,1,1,51.69,8360.0,KEPT
NZ_CP011354.1.fna,1,1,30.80,8511.0,KEPT
NZ_JAYKUD010000005.1.fna,1,1,61.77,156318.0,KEPT
NZ_CP119745.1.fna,1,1,47.01,80662.0,KEPT
NZ_CP124742.1.fna,1,1,48.84,212414.0,KEPT
NZ_JAQIGG010000031.1.fna,1,1,35.88,2918.0,KEPT
NZ_MK715471.1.fna,1,1,24.99,160910.0,KEPT
NZ_MW118668.1.fna,1,1,34.82,3041.0,KEPT
NZ_LIYU01000134.1.fna,1,1,49.46,2426.0,KEPT
NC_019700.1.fna,1,1,47.62,64128.0,KEPT
NZ_SRJF01000053.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JAKVIN010000008.1.fna,1,1,62.23,377225.0,KEPT
NZ_CP045286.1.fna,1,1,51.80,1552.0,KEPT
NZ_CP091938.1.fna,1,1,35.35,90519.0,KEPT
NC_025133.1.fna,1,1,60.55,59859.0,KEPT
NZ_PGEH01000428.1.fna,1,1,35.44,46730.0,KEPT
NZ_RRJO01000137.1.fna,1,1,59.42,1168.0,KEPT
NZ_JAYXSV010000008.1.fna,1,1,51.28,9883.0,KEPT
NZ_JAHMAA010000009.1.fna,1,1,49.22,6877.0,KEPT
NZ_JBEWYV010000004.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JACSHL010000107.1.fna,1,1,51.64,1404.0,KEPT
NZ_CP010118.1.fna,1,1,55.41,8401.0,KEPT
NZ_CP051397.1.fna,1,1,52.01,191208.0,KEPT
NZ_JAHBNV010000002.1.fna,1,1,53.39,159986.0,KEPT
NZ_CP046254.1.fna,1,1,62.60,168214.0,KEPT
NZ_CP124458.1.fna,1,1,49.87,4087.0,KEPT
NZ_PUWY01000068.1.fna,1,1,31.70,7076.0,KEPT
NZ_MW133281.1.fna,1,1,46.28,2690.0,KEPT
NZ_JBDYIC010000030.1.fna,1,1,51.48,7353.0,KEPT
NZ_LUCO01000091.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JABXVT010000002.1.fna,1,1,49.41,824863.0,KEPT
NZ_CP092341.1.fna,1,1,52.17,6141.0,KEPT
NZ_JBDYDH010000144.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JAKVIN010000011.1.fna,1,1,58.21,101479.0,KEPT
NZ_RRGI01000103.1.fna,1,1,49.86,1097.0,KEPT
NZ_LIYY01000031.1.fna,1,1,48.99,43075.0,KEPT
NZ_JACYVX010000080.1.fna,1,1,33.54,17330.0,KEPT
NZ_NTGK01000099.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_LGYC01000061.1.fna,1,1,46.29,1294.0,KEPT
NZ_JYJX01000206.1.fna,1,1,49.62,3404.0,KEPT
NZ_CM017066.1.fna,1,1,41.61,33826.0,KEPT
NZ_RRFP01000088.1.fna,1,1,46.65,57185.0,KEPT
NZ_NPIJ01000084.1.fna,1,1,57.39,2854.0,KEPT
NZ_JAMYCU010000080.1.fna,1,1,54.98,6991.0,KEPT
NZ_LLBS01000056.1.fna,1,1,28.77,3194.0,KEPT
NZ_NBOJ01000039.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JAQIZM010000151.1.fna,1,1,55.64,14399.0,KEPT
NZ_CP026577.2.fna,1,1,46.65,46161.0,KEPT
NC_015900.1.fna,1,1,33.90,18977.0,KEPT
NZ_AP014876.1.fna,1,1,51.95,71214.0,KEPT
NZ_CP034959.1.fna,1,1,47.57,90842.0,KEPT
NZ_PP589835.1.fna,1,1,36.37,51170.0,KEPT
NZ_JBFRXY010000006.1.fna,1,1,49.87,7734.0,KEPT
NZ_JAUANS010000014.1.fna,1,1,49.52,4917.0,KEPT
NZ_JACJUL010000089.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP157246.1.fna,1,1,42.58,24469.0,KEPT
NZ_CP021332.1.fna,1,1,51.76,148622.0,KEPT
NZ_MF175191.1.fna,1,1,41.83,33660.0,KEPT
NZ_MW298654.1.fna,1,1,51.98,66894.0,KEPT
NZ_WKKV01000048.1.fna,1,1,55.02,1105.0,KEPT
NZ_RRSI01000266.1.fna,1,1,46.29,7045.0,KEPT
NZ_VXLA01000108.1.fna,1,1,53.22,1582.0,KEPT
NZ_CP055062.1.fna,1,1,51.78,263057.0,KEPT
NZ_JAYXUJ010000124.1.fna,1,1,56.81,1857.0,KEPT
NZ_MAOO01000003.1.fna,1,1,56.51,1021.0,KEPT
NZ_JBHFKL010000003.1.fna,1,1,50.77,69979.0,KEPT
NZ_CP048636.1.fna,1,1,59.59,30620.0,KEPT
NG_077982.1.fna,1,1,41.33,1067.0,KEPT
NZ_JBMACT010000005.1.fna,1,1,52.63,49457.0,KEPT
NZ_CP063951.1.fna,1,1,51.36,146145.0,KEPT
NZ_WIVL01000060.1.fna,1,1,47.43,2840.0,KEPT
NZ_CBYB010000046.1.fna,1,1,55.90,17205.0,KEPT
NG_049282.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JACKZP010000289.1.fna,1,1,42.75,2496.0,KEPT
NZ_CP073064.1.fna,1,1,31.57,4397.0,KEPT
NZ_CP117116.1.fna,1,1,29.77,26480.0,KEPT
NZ_CP021029.1.fna,1,1,61.46,515326.0,KEPT
NZ_RROB01000121.1.fna,1,1,57.64,3319.0,KEPT
NZ_LAUH01000340.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JALGYI010000045.1.fna,1,1,51.79,11503.0,KEPT
NZ_CP028618.1.fna,1,1,46.36,6078.0,KEPT
NG_057460.1.fna,1,1,47.81,1826.0,KEPT
NZ_JAMYDA010000090.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_OW970438.1.fna,1,1,52.53,64662.0,KEPT
NZ_CP082892.1.fna,1,1,34.05,77530.0,KEPT
NZ_MCCZ01000049.1.fna,1,1,44.95,9627.0,KEPT
NZ_RRDY01000188.1.fna,1,1,46.45,1296.0,KEPT
NZ_JAUDFB010000024.1.fna,1,1,52.06,75213.0,KEPT
NZ_AOMX01000005.1.fna,1,1,44.54,40601.0,KEPT
NZ_CP149879.1.fna,1,1,59.87,1196364.0,KEPT
NZ_SIQW01000003.1.fna,1,1,60.44,434496.0,KEPT
NZ_JBDYEB010000027.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_PP589765.1.fna,1,1,32.99,30436.0,KEPT
NZ_RRHQ01000172.1.fna,1,1,57.62,4219.0,KEPT
NZ_MBOE01000026.1.fna,1,1,38.28,2657.0,KEPT
NZ_JAKVRE010000128.1.fna,1,1,48.77,4216.0,KEPT
NZ_JAHMKI010000020.1.fna,1,1,30.27,35337.0,KEPT
NZ_JACGGC010000030.1.fna,1,1,51.56,22244.0,KEPT
NZ_CP158201.1.fna,1,1,53.36,183006.0,KEPT
NZ_RRHY01000204.1.fna,1,1,47.30,13802.0,KEPT
NZ_LQWX02000136.1.fna,1,1,58.02,3454.0,KEPT
NZ_RRCV01000190.1.fna,1,1,45.74,2263.0,KEPT
NZ_JACKZT010000323.1.fna,1,1,39.11,25446.0,KEPT
NZ_CP049813.1.fna,1,1,62.88,132559.0,KEPT
NZ_CP124139.1.fna,1,1,50.72,113645.0,KEPT
NZ_NBOQ01000044.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRIO01000135.1.fna,1,1,40.51,15871.0,KEPT
NZ_JBHWAB010000002.1.fna,1,1,25.69,187240.0,KEPT
NC_001848.1.fna,1,1,52.49,4656.0,KEPT
NZ_WSSR01000057.1.fna,1,1,51.43,122424.0,KEPT
NZ_RRSC01000237.1.fna,1,1,48.60,3403.0,KEPT
NZ_MT559997.1.fna,1,1,52.61,167577.0,KEPT
NZ_CM017027.1.fna,1,1,52.56,136804.0,KEPT
NZ_JBJUUC010000002.1.fna,1,1,35.50,218437.0,KEPT
NZ_CP027318.1.fna,1,1,46.26,81954.0,KEPT
NZ_CP039207.1.fna,1,1,37.34,44615.0,KEPT
NZ_PDDQ01000154.1.fna,1,1,40.35,3893.0,KEPT
NZ_CP157336.1.fna,1,1,55.28,59412.0,KEPT
NZ_AP021918.1.fna,1,1,57.54,39576.0,KEPT
NZ_VYKM01000040.1.fna,1,1,49.40,8947.0,KEPT
NZ_CP158104.1.fna,1,1,32.84,7554.0,KEPT
NZ_LKYU01000133.1.fna,1,1,25.15,3722.0,KEPT
NZ_JSEL01000038.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP093408.1.fna,1,1,47.87,302777.0,KEPT
NZ_CP039064.1.fna,1,1,40.60,33497.0,KEPT
NZ_CP029113.1.fna,1,1,52.94,114412.0,KEPT
NZ_CP096215.1.fna,1,1,35.53,6173.0,KEPT
NZ_RRNA01000078.1.fna,1,1,51.75,1631.0,KEPT
NZ_CP018120.1.fna,1,1,51.13,5310.0,KEPT
NZ_KX268305.1.fna,1,1,45.87,69142.0,KEPT
NZ_MF175184.1.fna,1,1,41.85,33310.0,KEPT
NZ_NBOR01000052.1.fna,1,1,45.45,2438.0,KEPT
NZ_MF621618.1.fna,1,1,54.61,7700.0,KEPT
NZ_MIDZ01000071.1.fna,1,1,50.53,1037.0,KEPT
NZ_CP036860.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_MZ475706.1.fna,1,1,53.25,166005.0,KEPT
NZ_LIRU01000080.1.fna,1,1,46.53,1053.0,KEPT
NZ_JAGQAU010000073.1.fna,1,1,47.16,2216.0,KEPT
NZ_JAVSPX010000003.1.fna,1,1,59.12,186219.0,KEPT
NZ_KT693144.1.fna,1,1,49.42,4081.0,KEPT
NZ_RRLE01000080.1.fna,1,1,37.16,1445.0,KEPT
NZ_RRSY01000085.1.fna,1,1,51.55,1098.0,KEPT
NZ_RRGB01000166.1.fna,1,1,53.09,2748.0,KEPT
NZ_MIED01000072.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_NPJW01000071.1.fna,1,1,50.60,1992.0,KEPT
NZ_RRFF01000104.1.fna,1,1,38.96,2297.0,KEPT
NZ_MUMM01000096.1.fna,1,1,52.16,6029.0,KEPT
NZ_CP026407.1.fna,1,1,56.31,13512.0,KEPT
NG_050590.1.fna,1,1,62.11,1061.0,KEPT
NZ_JBDYJQ010000032.1.fna,1,1,51.25,48590.0,KEPT
NZ_JAAEUK010000032.1.fna,1,1,50.23,28250.0,KEPT
NZ_JAQFKQ010000891.1.fna,1,1,42.00,1788.0,KEPT
NZ_JACEFM010000027.1.fna,1,1,45.82,14504.0,KEPT
NZ_JBICQX010000008.1.fna,1,1,33.79,5685.0,KEPT
NZ_QRAC01000103.1.fna,1,1,52.16,6029.0,KEPT
NZ_RRIG01000132.1.fna,1,1,51.30,52771.0,KEPT
NZ_CP093388.1.fna,1,1,51.00,3910.0,KEPT
NZ_CP019429.1.fna,1,1,47.07,7195.0,KEPT
NZ_NHYJ01000111.1.fna,1,1,44.54,7856.0,KEPT
NZ_CP016698.1.fna,1,1,32.40,39612.0,KEPT
NZ_RRDE01000163.1.fna,1,1,50.38,15970.0,KEPT
NZ_PGSA01000421.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP119870.1.fna,1,1,66.01,285789.0,KEPT
NZ_JBDYFE010000077.1.fna,1,1,47.66,1217.0,KEPT
NZ_RROE01000113.1.fna,1,1,59.43,2758.0,KEPT
NZ_ABKB02000040.1.fna,1,1,27.13,4040.0,KEPT
NZ_PP589690.1.fna,1,1,34.64,71422.0,KEPT
NZ_CP114508.1.fna,1,1,30.25,61694.0,KEPT
NZ_SIPF01000005.1.fna,1,1,60.92,260288.0,KEPT
NZ_JAMYDH010000199.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRMF01000075.1.fna,1,1,46.81,6648.0,KEPT
NZ_OW967378.1.fna,1,1,56.28,21209.0,KEPT
NZ_PSNR01000131.1.fna,1,1,50.36,1259.0,KEPT
NZ_JBDYGQ010000019.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP060940.1.fna,1,1,50.94,55175.0,KEPT
NZ_JBDYET010000059.1.fna,1,1,49.26,4403.0,KEPT
NZ_NTGK01000136.1.fna,1,1,46.38,2033.0,KEPT
NZ_WVHY01000007.1.fna,1,1,50.78,110215.0,KEPT
NZ_LMBK01000590.1.fna,1,1,58.22,3944.0,KEPT
NG_062294.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRKY01000190.1.fna,1,1,54.79,15024.0,KEPT
NZ_RRHW01000173.1.fna,1,1,49.08,1905.0,KEPT
NZ_RRKD01000143.1.fna,1,1,38.66,8653.0,KEPT
NZ_JAQSUY010000054.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP139660.1.fna,1,1,55.09,10046.0,KEPT
NZ_JAMPTY010000024.1.fna,1,1,52.60,77218.0,KEPT
NZ_RRJH01000112.1.fna,1,1,50.98,13759.0,KEPT
NZ_JADAJC010000041.1.fna,1,1,49.70,35810.0,KEPT
NZ_JAQFLL010000217.1.fna,1,1,47.71,1291.0,KEPT
NZ_CP031070.1.fna,1,1,32.66,277779.0,KEPT
NZ_RRSL01000160.1.fna,1,1,51.47,13886.0,KEPT
NZ_RBVK01000110.1.fna,1,1,32.27,12739.0,KEPT
NZ_NBOO01000041.1.fna,1,1,51.56,78447.0,KEPT
NZ_MUMW01000110.1.fna,1,1,53.60,1196.0,KEPT
NZ_AMBZ01000023.1.fna,1,1,40.38,109428.0,KEPT
NZ_NBOH01000081.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JAQFLL010000228.1.fna,1,1,47.19,4185.0,KEPT
NZ_CP072870.1.fna,1,1,61.42,290334.0,KEPT
NZ_AP022947.1.fna,1,1,34.30,284675.0,KEPT
NZ_WTXS01000176.1.fna,1,1,61.49,5544.0,KEPT
NZ_LAUP01000121.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRLL01000090.1.fna,1,1,49.76,16981.0,KEPT
NZ_LLAG01000078.1.fna,1,1,28.87,17524.0,KEPT
NZ_RRNJ01000173.1.fna,1,1,58.00,14511.0,KEPT
NZ_CP104161.1.fna,1,1,58.92,276058.0,KEPT
NZ_AFEJ02000010.1.fna,1,1,50.78,22924.0,KEPT
NG_051497.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRLC01000088.1.fna,1,1,49.09,1819.0,KEPT
NZ_VKNR01000115.1.fna,1,1,52.74,78021.0,KEPT
NZ_NBOI01000028.1.fna,1,1,49.42,1374.0,KEPT
NZ_CP036797.1.fna,1,1,29.55,1039.0,KEPT
NZ_JAUDRE010000065.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_QXXP01000169.1.fna,1,1,41.64,9104.0,KEPT
NZ_JBFCYP010000004.1.fna,1,1,41.28,65859.0,KEPT
NZ_RRNH01000075.1.fna,1,1,52.18,1809.0,KEPT
NZ_RRFV01000184.1.fna,1,1,44.56,4942.0,KEPT
NZ_CP110519.1.fna,1,1,48.62,38030.0,KEPT
NZ_CP010243.1.fna,1,1,49.35,131504.0,KEPT
NZ_AAFL01000018.1.fna,1,1,28.46,24333.0,KEPT
NZ_AELA02000005.1.fna,1,1,49.12,2614.0,KEPT
NZ_RRSZ01000116.1.fna,1,1,41.55,6382.0,KEPT
NZ_CP114506.1.fna,1,1,35.04,25373.0,KEPT
NZ_RRLX01000102.1.fna,1,1,45.17,35069.0,KEPT
NZ_JBLVPA010000001.1.fna,1,1,51.94,169206.0,KEPT
NZ_RROX01000180.1.fna,1,1,50.21,4700.0,KEPT
NZ_LZCY01000046.1.fna,1,1,47.75,4436.0,KEPT
NZ_LKYZ01000098.1.fna,1,1,35.39,5505.0,KEPT
NZ_NHNE01000059.1.fna,1,1,52.01,34642.0,KEPT
NZ_VUJK01000014.1.fna,1,1,51.29,75140.0,KEPT
NZ_JAAMUW010000009.1.fna,1,1,39.90,87831.0,KEPT
NZ_MBOV01000005.1.fna,1,1,54.13,38113.0,KEPT
NZ_NBOH01000078.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NG_048916.1.fna,1,1,53.50,1056.0,KEPT
NZ_JAQFLA010000184.1.fna,1,1,47.61,7143.0,KEPT
NZ_CP061834.1.fna,1,1,53.11,47819.0,KEPT
NZ_JACKZO010000436.1.fna,1,1,42.60,4040.0,KEPT
NZ_NBOP01000109.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JAMWML010000146.1.fna,1,1,31.02,1699.0,KEPT
NZ_CP050770.1.fna,1,1,52.43,145548.0,KEPT
NZ_RRKL01000135.1.fna,1,1,57.62,19654.0,KEPT
NZ_JBDYJC010000019.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_LRFP01000033.1.fna,1,1,42.33,4902.0,KEPT
NZ_LR890315.1.fna,1,1,45.50,29040.0,KEPT
NZ_JRRF01000010.1.fna,1,1,52.95,64008.0,KEPT
NZ_CP055180.1.fna,1,1,50.25,122007.0,KEPT
NZ_CP012197.1.fna,1,1,51.73,185134.0,KEPT
NZ_CP091681.1.fna,1,1,38.36,5448.0,KEPT
NZ_JAKRCR010000051.1.fna,1,1,30.02,14935.0,KEPT
NZ_CP086457.1.fna,1,1,44.35,3991.0,KEPT
NZ_RBVK01000088.1.fna,1,1,32.19,17462.0,KEPT
NZ_JPGS01000176.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JBJUTR010000002.1.fna,1,1,35.53,221546.0,KEPT
NZ_SIPO01000006.1.fna,1,1,57.77,224057.0,KEPT
NZ_JAVKPG010000006.1.fna,1,1,43.23,50218.0,KEPT
NZ_JBDYFC010000104.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP124456.1.fna,1,1,52.23,146449.0,KEPT
NZ_JAAVXI010000043.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JAJATX010000153.1.fna,1,1,66.31,1312.0,KEPT
NZ_LIYY01000125.1.fna,1,1,45.98,9682.0,KEPT
NZ_CP042105.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_ALIN02000271.1.fna,1,1,55.64,1792.0,KEPT
NZ_JAQFLL010000244.1.fna,1,1,55.18,1227.0,KEPT
NZ_CP121361.1.fna,1,1,51.88,67031.0,KEPT
NZ_LUHO01000016.1.fna,1,1,55.24,9083.0,KEPT
NZ_CP107920.1.fna,1,1,72.34,222761.0,KEPT
NZ_JAKVIO010000041.1.fna,1,1,63.01,34851.0,KEPT
NZ_CP109133.1.fna,1,1,70.00,36119.0,KEPT
NZ_JAHZMD010000030.1.fna,1,1,49.44,28506.0,KEPT
NZ_JWIX01000072.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP058893.1.fna,1,1,34.67,87675.0,KEPT
NZ_JAUAMQ010000014.1.fna,1,1,59.40,6022.0,KEPT
NZ_JBDYDR010000082.1.fna,1,1,47.63,1350.0,KEPT
NZ_CP023287.1.fna,1,1,61.60,99153.0,KEPT
NZ_JAWLTU010000002.1.fna,1,1,52.15,141891.0,KEPT
NZ_JAHMGR010000027.1.fna,1,1,29.09,3138.0,KEPT
NZ_RRIX01000133.1.fna,1,1,48.14,13325.0,KEPT
NZ_JBDYHQ010000028.1.fna,1,1,53.62,1630.0,KEPT
NZ_RRDQ01000154.1.fna,1,1,54.57,2694.0,KEPT
NZ_CP023368.1.fna,1,1,44.52,48774.0,KEPT
NZ_JAHQYR010000016.1.fna,1,1,54.04,42058.0,KEPT
NZ_LC066393.1.fna,1,1,58.15,9396.0,KEPT
NZ_JBDYGF010000031.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_LJDC01000051.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_MW390536.1.fna,1,1,47.94,92236.0,KEPT
NZ_RRHD01000157.1.fna,1,1,51.13,3417.0,KEPT
NZ_JBANRQ010000037.1.fna,1,1,53.90,11213.0,KEPT
NZ_PGEG01000654.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRRZ01000372.1.fna,1,1,41.50,3959.0,KEPT
NZ_JAUAMW010000026.1.fna,1,1,44.49,34473.0,KEPT
NZ_CP121569.1.fna,1,1,34.37,17436.0,KEPT
NZ_CP093404.1.fna,1,1,46.58,215451.0,KEPT
NZ_JBDYEN010000060.1.fna,1,1,45.07,1553.0,KEPT
NZ_RRKM01000144.1.fna,1,1,51.48,5864.0,KEPT
NC_018666.1.fna,1,1,47.09,74217.0,KEPT
NZ_JAJATX010000055.1.fna,1,1,63.98,26641.0,KEPT
NZ_JASISH010000007.1.fna,1,1,51.43,65489.0,KEPT
NZ_CP020512.1.fna,1,1,46.65,46159.0,KEPT
NZ_JADAID010000132.1.fna,1,1,53.27,1209.0,KEPT
NZ_QBRV01000042.1.fna,1,1,49.46,22597.0,KEPT
NZ_JBJUTX010000003.1.fna,1,1,35.99,31796.0,KEPT
NZ_CP096939.1.fna,1,1,58.17,33003.0,KEPT
NZ_MUMX01000125.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_PGSA01000424.1.fna,1,1,35.14,13094.0,KEPT
NZ_JAUPEZ010000005.1.fna,1,1,36.77,207910.0,KEPT
NZ_MUMP01000089.1.fna,1,1,44.75,8431.0,KEPT
NZ_CP043593.1.fna,1,1,44.35,3991.0,KEPT
NZ_JANPXL010000003.1.fna,1,1,51.20,129088.0,KEPT
NZ_RRSY01000083.1.fna,1,1,51.60,77181.0,KEPT
NZ_PP589762.1.fna,1,1,33.55,57987.0,KEPT
NZ_JTHE03000046.1.fna,1,1,51.40,4459.0,KEPT
